contig_id	pH	EC uS/cm	TDS ppm	DO	population	deforestation
IT1_267968	0.0	0.0	0.0	0.0	0.8420753583206845	-0.8307263027653514
IT1_1148724	0.7062937062937064	0.0	0.0	0.0	0.6261585997769192	-0.7169281790988649
IT1_2153210	0.0	0.0	0.0	0.0	-0.8852587100294375	0.9217648016985406
IT1_2332572	0.0	-0.611242018067547	-0.6372029509644994	0.0	0.0	0.0
IT1_3716803	0.0	0.0	0.0	-0.5874125874125874	-0.6477502756312957	0.7169281790988649
IT1_5088822	0.0	0.0	-0.5978694354728636	0.0	0.0	0.6827887419989189
IT1_5103723	0.0	0.0	0.0	0.0	0.0	-0.6258896801656757
IT1_5831665	0.0	0.0	0.0	0.0	-0.9716254134469436	0.9217648016985406
IT1_7481777	-0.6223776223776225	0.0	0.0	0.0	-0.8852587100294375	0.876245552231946
IT1_8095273	0.0	0.0	0.0	0.0	0.7125253031944253	-0.6827887419989189
IT1_8724882	0.0	0.0	0.0	0.0	-0.9716254134469436	0.9217648016985406
IT2_167052	0.0	0.0	0.0	0.0	0.6909336273400487	-0.6827887419989189
IT2_507840	-0.6433566433566434	0.0	0.0	0.0	-0.6693419514856722	0.7624474285654594
IT2_669610	0.0	0.0	0.0	0.0	0.8852587100294375	-0.8534859274986488
IT2_1903233	-0.8461538461538463	0.0	0.0	0.0	-0.7125253031944253	0.7396878038321621
IT2_1934232	0.0	0.0	0.0	0.0	-0.8204836824663079	0.8307263027653514
IT2_2278037	-0.7342657342657343	0.0	0.0	0.0	-0.7988920066119314	0.807966678032054
IT2_2817800	0.0	0.0	0.0	0.0	-0.8636670341750611	0.876245552231946
IT2_2854681	0.0	0.0	0.0	-0.6083916083916086	-0.7988920066119314	0.807966678032054
IT2_5546872	0.5874125874125874	0.0	0.0	0.0	0.9284420617381907	-0.9217648016985406
IT2_6116591	0.0	0.0	0.0	0.0	-0.8852587100294375	0.9217648016985406
IT2_6282020	0.0	0.0	0.0	0.0	0.6693419514856722	-0.6714089296322702
IT2_7404268	0.0	0.0	0.0	0.0	0.7125253031944253	-0.6827887419989189
IT2_7885580	0.0	0.0	0.0	0.0	-0.9284420617381907	0.8990051769652434
IT2_8204277	0.0	0.0	0.0	0.0	0.7557086549031783	-0.6827887419989189
IT3_6139	0.0	0.0	0.0	0.0	0.7773003307575549	-0.6941685543655676
IT3_50198	0.0	0.0	0.0	0.0	0.7125253031944253	-0.5803704306990811
IT3_646017	0.0	0.0	0.0	0.0	0.9068503858838141	-0.876245552231946
IT3_890619	0.6433566433566434	0.0	0.0	0.0	0.7341169790488018	-0.7852070532987568
IT3_1874537	0.0	0.0	0.0	0.0	-0.6477502756312957	0.5917502430657298
IT3_2103388	0.7622377622377624	0.0	0.0	0.0	0.7988920066119314	-0.7396878038321621
IT3_2107251	0.0	0.0	0.0	0.0	0.6477502756312957	-0.7055483667322163
IT3_3503434	0.6381001297545928	0.0	0.0	0.0	0.6716604942594674	-0.814191174215507
IT3_3833952	0.0	0.0	0.0	0.0	0.7988920066119314	-0.7510676161988109
IT3_4128397	0.0	0.0	0.0	0.0	0.0	0.5803704306990811
IT3_4453525	0.0	0.0	0.0	0.0	0.9284420617381907	-0.8534859274986488
IT3_4567208	0.0	0.0	0.0	0.0	0.0	-0.6258896801656757
IT3_4927531	0.6223776223776225	0.0	0.0	0.0	0.0	0.0
IT3_5279138	0.0	0.0	0.0	0.7132867132867133	0.5829752480681661	-0.7055483667322163
IT3_5644692	0.0	0.0	0.0	0.0	0.8636670341750611	-0.807966678032054
IT3_5703690	0.0	0.0	0.0	0.5874125874125874	0.0	-0.6714089296322702
IT3_5716936	0.0	0.0	0.0	0.0	0.6477502756312957	-0.8193464903987028
IT3_5785338	0.0	0.0	0.0	0.0	0.0	0.6372694925323243
IT3_5895685	0.6223776223776225	0.0	0.0	0.0	0.7988920066119314	-0.7852070532987568
IT3_7646929	0.0	0.0	0.0	0.0	0.8636670341750611	-0.8193464903987028
IT4_113096	0.0	0.0	0.0	0.0	0.6909336273400487	-0.6258896801656757
IT4_142383	0.0	0.0	0.0	0.0	0.7557086549031783	-0.6600291172656216
IT4_363279	0.0	0.0	0.0	0.0	0.0	0.5803704306990811
IT4_713767	0.0	0.0	-0.5821360292762092	-0.6713286713286714	0.0	0.0
IT4_1194140	0.0	0.0	0.0	0.0	0.6909336273400487	-0.5803704306990811
IT4_1249920	0.0	0.0	0.0	0.0	0.7341169790488018	-0.6600291172656216
IT4_1282125	0.7202797202797203	0.0	0.0	0.0	0.6261585997769192	-0.7055483667322163
IT4_1323252	0.0	0.0	0.0	0.0	-0.6045669239225426	0.6486493048989731
IT4_1573722	0.0	0.0	0.0	0.0	0.6909336273400487	0.0
IT4_1654581	0.0	0.0	0.0	0.0	0.6045669239225426	0.0
IT4_2200394	0.0	0.0	0.0	0.0	0.9284420617381907	-0.876245552231946
IT4_2644220	0.0	0.0	0.0	0.0	0.7341169790488018	-0.6031300554323784
IT4_2932499	0.0	0.0	-0.6293362478661723	-0.8181818181818183	0.0	0.0
IT4_3655241	0.0	0.0	0.0	0.0	-0.7988920066119314	0.8990051769652434
IT4_3728774	0.6363636363636365	0.0	0.0	0.0	0.8852587100294375	-0.8307263027653514
IT4_3959771	0.0	0.0	0.0	0.0	0.6693419514856722	0.0
IT4_4225797	0.0	0.0	0.0	0.0	0.6477502756312957	0.0
IT4_5264563	0.0	0.0	0.0	0.0	0.5829752480681661	-0.5917502430657298
IT4_5833860	0.0	0.0	0.0	0.0	0.6693419514856722	0.0
IT4_6016939	0.0	0.0	0.0	0.0	0.950033737592567	-0.8876253645985946
IT4_6018519	0.6363636363636365	0.0	0.0	0.0	0.8420753583206845	-0.7852070532987568
IT4_6129367	0.6573426573426573	0.0	0.0	0.0	0.6909336273400487	-0.6486493048989731
IT4_6661693	0.6573426573426573	0.0	0.0	0.0	0.7125253031944253	-0.6145098677990272
IT4_6711522	0.6783216783216784	0.0	0.0	0.0	0.8852587100294375	-0.8534859274986488
IT4_6878995	0.0	0.0	0.0	0.0	0.6909336273400487	0.0
IT4_7266712	0.0	0.0	0.0	0.0	0.6477502756312957	0.0
IT4_7321255	0.0	0.5819609633098203	0.0	0.0	0.0	0.0
IT4_7344800	0.0	0.0	0.0	0.0	0.8636670341750611	-0.7965868656654055
IT4_7757458	0.0	0.0	0.0	0.0	0.0	0.7169281790988649
IT4_8132078	0.7352691574164019	0.0	0.0	0.0	0.8182026101694987	-0.8746086204948045
