Taxonomy	IT1	IT2	IT3	IT4
Unclassified	1.2865032637934048	1.3091785687650688	1.3073985355256794	1.2790942995345878
Viruses;;;;;;Itzamnaviridae	0.003907181851923742	0.0030750763386434513	0.004687217544398732	0.005561384256778287
Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Orthoherpesviridae	0.0038267457342382044	0.0038848908570982906	0.005119937617448475	0.004711022533007307
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	80.10656107158631	79.73866909631036	79.18688893281166	79.24864546609915
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae	0.15130224335560413	0.15002130237016661	0.14755103241464648	0.14990810745222083
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Arenbergviridae	0.05029825469183996	0.05103929617625814	0.05211453665731783	0.05109310438928215
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae	1.3939344040509658	1.4291277200187682	1.4320219557638802	1.43725416969502
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae	0.005107192026498279	0.005169066810047543	0.0077872594208190805	0.0051452305371220836
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chimalliviridae	0.0	0.0	0.00618692162446745	0.004800311688981578
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae	0.04144983473388353	0.04041813765229734	0.0433245384716523	0.04380366896045457
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Drexlerviridae	0.009954172890490918	0.009673122630912941	0.009516461888191753	0.010221535553823937
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Fredfastierviridae	0.0028689573673964875	0.0025057320197289725	0.00852690495215147	0.0037338242241086615
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Grimontviridae	0.0030627547754057513	0.003930101196157592	0.0038061898481902565	0.00553100281667696
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae	0.12272295745116833	0.12476118716241802	0.13002646539664708	0.13088898610248267
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	12.501046445510328	12.78810329860659	13.31399561199531	13.279466277132364
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Pervagoviridae	0.008640401889630564	0.008969276765164068	0.005606667352538474	0.008433426107871346
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Pootjesviridae	0.026643502297579696	0.026354989589350907	0.02344348098087692	0.025251192436563905
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae	0.013707483373061725	0.013700809537183249	0.014441840304368247	0.015281131844614826
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae	0.5407952360804713	0.5262665825195151	0.5342328223534597	0.5309792965043569
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae	0.33735265439288825	0.34092231487991415	0.3556780715175801	0.3540482074936321
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Vilmaviridae	0.004541130767506793	0.005669911664916599	0.005002434455596745	0.004419468841123683
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Zobellviridae	0.045254879845397326	0.04456146914129507	0.0390150273985492	0.03886999170899818
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;	0.30998519677565456	0.30435333993401326	0.3156049502484027	0.31819460887240214
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae	0.004767567402256543	0.0055631579214867445	0.00446256574523769	0.0048649192092904475
Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae	0.001923391639512552	0.0019178088358388786	0.013208106041642749	0.0028400172463462466
Viruses;Varidnaviria;Bamfordvirae;;;;	0.07260829382840388	0.06676803276698551	0.0684418904223416	0.07259848205924864
Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;;;	0.03445221797421093	0.03557781832538449	0.03765783291581559	0.03563486684991321
Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;	0.24542396704884836	0.25456700057271536	0.25602218171372015	0.24625644351889045
Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae	1.8171151684293039	1.847240289673059	1.8057261991133469	1.8077841989903445
Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;	0.195441206438199	0.20227621466586287	0.20273208190984254	0.19398964121187717
Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae	0.42053806913368447	0.4283429111652396	0.4224619589425861	0.4164158606691712
Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Schizomimiviridae	0.001188288849736322	0.004021894037867593	0.005087523857821161	0.005299578903259662
Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae	0.005684665395369108	0.004751955188896028	0.004695750720495071	0.004933611937408305
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;;;	0.027416370750434255	0.025831029670199544	0.026370711364514507	0.02902806760740093
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Maveriviricetes;;	0.04598314175181591	0.04450684600457154	0.04660589001687763	0.049603985941525465
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Maveriviricetes;Priklausovirales;	0.1342166191599655	0.1254275306219156	0.11750262992507013	0.1323344378133682
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Polintoviricetes;Orthopolintovirales;Adintoviridae	0.016212707620700036	0.015206334479049368	0.028563524481847728	0.03131863433198801
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Kalamavirales;Tectiviridae	0.007562359335931942	0.007645885125057909	0.00848335628499848	0.011761538924313471
