sample	viral_hit
IT1	YP_010112708.1 PD-(D/E)XK nuclease-like domain-containing protein [uncultured phage cr6_1]
IT1	YP_008242242.2 DNA polymerase [Cellulophaga phage phi14:2]
IT1	Domain of unknown function (DUF932) [PF06067.16]
IT1	YP_010111321.1 VOG0020 [uncultured phage cr111_1]
IT1	Spore photoproduct lyase [PF20903.3]
IT1	YP_010108877.1 HAD family hydrolase [Flavobacterium phage vB_FspP_elemoA_7-9A]
IT1	YP_010108828.1 calcineurin-like phosphoesterase [Flavobacterium phage vB_FspP_elemoA_7-9A]
IT1	YP_008241505.1 hypothetical protein Phi17:2_gp010 [Cellulophaga phage phi17:2]
IT1	YP_010111146.1 hypothetical protein KNV36_gp052 [uncultured phage cr108_1]
IT1	YP_010112164.1 major head protein [uncultured phage cr52_1]
IT1	REFSEQ RecA protein; Xu
IT1	YP_008242313.1 Putative structural protein [Cellulophaga phage phi14:2]
IT1	YP_008242242.2 DNA polymerase [Cellulophaga phage phi14:2]
IT1	YP_010110870.1 portal protein [uncultured phage cr10_1]
IT1	YP_010112157.1 terminase large subunit [uncultured phage cr52_1]
IT1	YP_009449271.1 Uracil-DNA glycosylase [Orpheovirus IHUMI-LCC2]
IT1	YP_010111153.1 DNA polymerase I [uncultured phage cr108_1]
IT1	REFSEQ endonuclease; Xu
IT1	YP_008242272.1 pyrophosphatase [Cellulophaga phage phi14:2]
IT1	YP_008242242.2 DNA polymerase [Cellulophaga phage phi14:2]
IT1	YP_010110810.1 exonuclease [uncultured phage cr10_1]
IT1	YP_008240654.1 portal protein [Cellulophaga phage phi4:1]
IT1	YP_010110248.1 terminase large subunit [uncultured phage cr55_1]
IT1	YP_010113162.1 DNA primase [uncultured phage cr125_1]
IT1	YP_009273270.1 RecT-like ssDNA annealing protein [Gordonia phage GMA1]
IT1	YP_008242253.1 DnaB replicative DNA helicase [Cellulophaga phage phi14:2]
IT1	YP_010356158.1 terminase large subunit [Flavobacterium phage vB_FspP_elemoB_14-3B]
IT1	YP_010108985.1 portal protein [Flavobacterium phage vB_FspP_elemoF_6-3D]
IT1	YP_010111146.1 hypothetical protein KNV36_gp052 [uncultured phage cr108_1]
IT1	YP_010111145.1 hypothetical protein KNV36_gp053 [uncultured phage cr108_1]
IT1	YP_010111144.1 hypothetical protein KNV36_gp054 [uncultured phage cr108_1]
IT1	YP_009787836.1 DNA polymerase [Salmonella phage vB_SenS_Sasha]
IT1	YP_010111384.1 putative RNA-polymerase subunit [uncultured phage cr112_1]
IT1	YP_010111859.1 putative RNA-polymerase subunit [uncultured phage cr128_1]
IT1	YP_010114454.1 hypothetical protein KNV73_gp229 [Flavobacterium phage vB_FspM_immuto_2-6A]
IT1	YP_009981792.1 putative HKD family nuclease [IAS virus]
IT1	YP_010111819.1 Sak4-like ssDNA annealing protein [uncultured phage cr128_1]
IT1	YP_010111458.1 hypothetical protein KNV39_gp077 [uncultured phage cr112_1]
IT2	YP_010110900.1 virion structural protein [uncultured phage cr10_1]
IT2	YP_008240654.1 portal protein [Cellulophaga phage phi4:1]
IT2	YP_010110248.1 terminase large subunit [uncultured phage cr55_1]
IT2	YP_009329328.1 PD-(D/E)XK nuclease [Cedratvirus A11]
IT2	Family of unknown function (DUF6717) [PF20475.3]
IT2	YP_010111172.1 DNA primase [uncultured phage cr108_1]
IT2	YP_008242268.1 RusA-like Holliday junction resolvase [Cellulophaga phage phi14:2]
IT2	YP_010110810.1 exonuclease [uncultured phage cr10_1]
IT2	YP_008242242.2 DNA polymerase [Cellulophaga phage phi14:2]
IT2	YP_008242272.1 pyrophosphatase [Cellulophaga phage phi14:2]
IT2	YP_010110682.1 hypothetical protein KNV31_gp089 [uncultured phage cr1_1]
IT2	YP_010112116.1 DNA helicase [uncultured phage cr52_1]
IT2	YP_010111333.1 uracil-DNA glycosylase [uncultured phage cr111_1]
IT2	YP_009594117.1 hypothetical protein FDG89_gp61 [Flavobacterium phage FpV4]
IT2	YP_009221572.1 metallo-phosphoesterase [Verrucomicrobia phage P8625]
IT2	YP_008241505.1 hypothetical protein Phi17:2_gp010 [Cellulophaga phage phi17:2]
IT2	Spore photoproduct lyase [PF20903.3]
IT2	YP_010680568.1 hypothetical protein PQE71_gp163 [Bacillus phage Izhevsk]
IT2	Family of unknown function (DUF6878) [PF21798.2]
IT2	YP_010108877.1 HAD family hydrolase [Flavobacterium phage vB_FspP_elemoA_7-9A]
IT2	YP_010108828.1 calcineurin-like phosphoesterase [Flavobacterium phage vB_FspP_elemoA_7-9A]
IT2	YP_008241505.1 hypothetical protein Phi17:2_gp010 [Cellulophaga phage phi17:2]
IT2	YP_010111146.1 hypothetical protein KNV36_gp052 [uncultured phage cr108_1]
IT2	YP_007354608.1 Stomatin family protein [Acanthamoeba polyphaga moumouvirus]
IT2	REFSEQ hypothetical protein; Xu
IT2	Crassvirus major capsid protein [PF23898.1]
IT2	REFSEQ RecA protein; Xu
IT2	YP_010111321.1 VOG0020 [uncultured phage cr111_1]
IT2	Domain of unknown function (DUF932) [PF06067.16]
IT2	YP_008242242.2 DNA polymerase [Cellulophaga phage phi14:2]
IT2	YP_010112109.1 exonuclease [uncultured phage cr52_1]
IT2	YP_010108917.1 calcineurin-like phosphoesterase [Flavobacterium phage vB_FspP_elemoF_6-3D]
IT2	YP_008241505.1 hypothetical protein Phi17:2_gp010 [Cellulophaga phage phi17:2]
IT2	Family of unknown function (DUF5856) [PF19174.5]
IT2	YP_008242319.1 hypothetical protein N356_gp092 [Cellulophaga phage phi14:2]
IT2	YP_008242318.1 terminase large subunit [Cellulophaga phage phi14:2]
IT2	YP_005098376.1 hypothetical protein S-CBS4_gp077 [Synechococcus phage S-CBS4]
IT2	YP_009005974.1 DNA polymerase [Rhizobium phage vB_RglS_P106B]
IT2	YP_008242262.1 ribosomal protein S6 glutaminyl transferase [Cellulophaga phage phi14:2]
IT2	YP_010111166.1 COOH.NH2 ligase [uncultured phage cr108_1]
IT2	YP_009966419.1 L-glutamine-D-fructose-6-phosphate aminotransferase [Pseudoalteromonas phage HP1]
IT2	YP_010111164.1 hypothetical protein KNV36_gp034 [uncultured phage cr108_1]
IT2	YP_010111512.1 replicative DNA helicase [uncultured phage cr116_1]
IT2	YP_010112288.1 flagella-related protein H [uncultured phage cr56_1]
IT2	YP_010110684.1 DNA primase [uncultured phage cr1_1]
IT2	YP_010112223.1 Holliday junction resolvase [uncultured phage cr53_1]
IT2	YP_010109018.1 5'-3' exonuclease [Flavobacterium phage vB_FspP_elemoE_6-9C]
IT2	YP_010845116.1 recombinase [Vibrio phage vB_VpaM_VPs20]
IT2	YP_009602482.1 hypothetical protein FDH55_gp47 [Arthrobacter phage Bennie]
IT2	YP_009854585.1 DNA polymerase exonuclease subunit [Flavobacterium phage vB_FspS_filifjonk9-1]
IT2	YP_006560914.1 MazG-like pyrophosphatase [Celeribacter phage P12053L]
IT2	YP_010111858.1 putative RNA-polymerase subunit [uncultured phage cr128_1]
IT2	YP_009910790.1 putative RNA polymerase [Bacteroides phage crAss001]
IT2	YP_010111142.1 hypothetical protein KNV36_gp056 [uncultured phage cr108_1]
IT3	YP_010111144.1 hypothetical protein KNV36_gp054 [uncultured phage cr108_1]
IT3	YP_009325542.1 hypothetical protein BST79_gp024 [Only Syngen Nebraska virus 5]
IT3	YP_010110469.1 hypothetical protein KNV29_gp076 [uncultured phage cr106_1]
IT3	YP_010111819.1 Sak4-like ssDNA annealing protein [uncultured phage cr128_1]
IT3	Type III restriction enzyme, res subunit [PF04851.21]
IT3	YP_010111144.1 hypothetical protein KNV36_gp054 [uncultured phage cr108_1]
IT3	YP_008242313.1 Putative structural protein [Cellulophaga phage phi14:2]
IT3	REFSEQ RecA protein; Xu
IT3	YP_010110531.1 exonuclease V [uncultured phage cr118_1]
IT3	YP_010111146.1 hypothetical protein KNV36_gp052 [uncultured phage cr108_1]
IT3	YP_010360031.1 terminase large subunit [uncultured phage cr2_1]
IT3	YP_010111144.1 hypothetical protein KNV36_gp054 [uncultured phage cr108_1]
IT3	YP_008242242.2 DNA polymerase [Cellulophaga phage phi14:2]
IT3	YP_008242272.1 pyrophosphatase [Cellulophaga phage phi14:2]
IT3	YP_010111146.1 hypothetical protein KNV36_gp052 [uncultured phage cr108_1]
IT3	Transcriptional regulatory protein, C terminal [PF00486.34]
IT3	YP_009600640.1 UNVERIFIED: putative DNA polymerase [Proteus phage VB_PmiS-Isfahan]
IT3	YP_010111146.1 hypothetical protein KNV36_gp052 [uncultured phage cr108_1]
IT3	YP_008241505.1 hypothetical protein Phi17:2_gp010 [Cellulophaga phage phi17:2]
IT3	YP_010108828.1 calcineurin-like phosphoesterase [Flavobacterium phage vB_FspP_elemoA_7-9A]
IT3	YP_010108877.1 HAD family hydrolase [Flavobacterium phage vB_FspP_elemoA_7-9A]
IT3	YP_009665721.1 FirrV-1-A45 [Feldmannia irregularis virus a]
IT3	YP_010110248.1 terminase large subunit [uncultured phage cr55_1]
IT3	YP_008240654.1 portal protein [Cellulophaga phage phi4:1]
IT3	YP_010113287.1 terminase large subunit [uncultured phage cr130_1]
IT3	YP_010110870.1 portal protein [uncultured phage cr10_1]
IT3	YP_010112157.1 terminase large subunit [uncultured phage cr52_1]
IT3	YP_010111144.1 hypothetical protein KNV36_gp054 [uncultured phage cr108_1]
IT3	YP_009981794.1 prohibitin family protein [IAS virus]
IT3	YP_010110301.1 DNA primase [uncultured phage cr55_1]
IT3	YP_009273270.1 RecT-like ssDNA annealing protein [Gordonia phage GMA1]
IT3	YP_010359496.1 replicative DNA helicase [uncultured phage cr44_1]
IT3	REFSEQ hypothetical protein; Xu
IT3	YP_008242280.1 SNF2-family helicase [Cellulophaga phage phi14:2]
IT3	YP_010510356.1 virion structural protein [uncultured phage cr23_1]
IT3	YP_010359485.1 Uracil-DNA glycosylase [uncultured phage cr44_1]
IT3	YP_010113156.1 DNA helicase [uncultured phage cr125_1]
IT3	YP_010510223.1 Sak4-like ssDNA annealing protein [uncultured phage cr35_1]
IT4	YP_010360031.1 terminase large subunit [uncultured phage cr2_1]
IT4	YP_008242319.1 hypothetical protein N356_gp092 [Cellulophaga phage phi14:2]
IT4	YP_009012398.1 nucleotide-sugar epimerase [Escherichia phage phi92]
IT4	YP_009099038.1 bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase [Caulobacter phage Cr30]
IT4	YP_009188126.1 DNA endonuclease V [Cyanophage P-TIM40]
IT4	YP_010656599.1 hypothetical protein PP650_gp160 [Synechococcus phage S-SZBM1]
IT4	YP_010670268.1 hypothetical protein PQC13_gp293 [Synechococcus phage S-SRM01]
IT4	YP_010665274.1 head scaffolding protein [Ochrobactrum phage vB_OspP_OH]
IT4	ubiE/COQ5 methyltransferase family [PF01209.24]; Methyltransferase domain [PF13649.12]; Methyltransferase domain [PF13847.12]; Methyltransferase domain [PF13489.12]; Methyltransferase domain [PF08241.18]; Mycolic acid cyclopropane synthetase [PF02353.26]; Hypothetical methyltransferase [PF05148.21]; Methyltransferase domain [PF08242.18]; Methyltransferase small domain [PF05175.20]
IT4	YP_009622946.1 portal protein [Pseudomonas phage NV1]
IT4	YP_008770090.1 DNA ligase [Bacillus phage CampHawk]
IT4	WYL_2, Sm-like SH3 beta-barrel fold [PF10902.13]
IT4	Chaperonin 10 Kd subunit [PF00166.26]
IT4	YP_004508653.1 metallo-phosphoesterase [Synechococcus phage S-CRM01]
IT4	YP_010781447.1 Zn-dependent alcohol dehydrogenase [Tupanvirus soda lake]
IT4	YP_009037238.1 hypothetical protein GJ22_gp104 [Nitrincola phage 1M3-16]
IT4	YP_009609851.1 hypothetical protein FDI24_gp251 [Acidovorax phage ACP17]
IT4	Translation initiation factor 1A / IF-1 [PF01176.25]
IT4	YP_009173409.1 Fe-S cluster assembly scaffold protein [Chrysochromulina ericina virus]
IT4	YP_010670457.1 subtilisin-like serine protease [Synechococcus phage S-H38]
IT4	YP_009611841.1 hypothetical protein FDI40_gp176 [Agrobacterium phage Atu_ph07]
IT4	YP_009611994.1 protease [Agrobacterium phage Atu_ph07]
IT4	YP_214420.1 MazG-like pyrophosphatase [Prochlorococcus phage P-SSM2]
IT4	YP_010679018.1 hypothetical protein PQE65_gp196 [Pseudomonas phage vB_PaeM_PA5oct]
IT4	YP_009611979.1 head morphogenesis [Agrobacterium phage Atu_ph07]
IT4	YP_009821440.1 hypothetical protein HOV33_gp056 [Gordonia phage GodonK]
IT4	YP_010679021.1 hypothetical protein PQE65_gp193 [Pseudomonas phage vB_PaeM_PA5oct]
IT4	YP_009791356.1 hypothetical protein HOR89_gp095 [Synechococcus phage Bellamy]
IT4	YP_009212443.1 hypothetical protein AVT40_gp330 [Sinorhizobium phage phiN3]
IT4	YP_010679024.1 PhoH-like phosphate starvation-inducible [Pseudomonas phage vB_PaeM_PA5oct]
IT4	Tripartite tricarboxylate transporter family receptor [PF03401.19]
IT4	YP_010679025.1 virion structural protein [Pseudomonas phage vB_PaeM_PA5oct]
IT4	YP_009611970.1 virion structural protein [Agrobacterium phage Atu_ph07]
IT4	YP_009277044.1 endolysin [Ralstonia phage RSP15]
IT4	Domain of unknown function (DUF4337) [PF14235.11]
IT4	YP_009611950.1 hypothetical protein FDI40_gp285 [Agrobacterium phage Atu_ph07]
IT4	YP_009611958.1 chaperone protein DnaJ [Agrobacterium phage Atu_ph07]
IT4	YP_010679028.1 porphyrin biosynthesis [Pseudomonas phage vB_PaeM_PA5oct]
IT4	YP_009174574.1 hypothetical protein AR678_gp119 [Yellowstone lake phycodnavirus 2]
IT4	YP_010110695.1 hypothetical protein KNV31_gp076 [uncultured phage cr1_1]
IT4	YP_010359682.1 VOG3903 [uncultured phage cr18_1]
IT4	YP_010681552.1 polynucleotide kinase [Bacillus phage vB_BcoS-136]
IT4	YP_009301712.1 virion structural protein [Cyanophage S-RIM32]
IT4	YP_007001761.1 sericin 1 precursor-like protein [Synechococcus phage S-MbCM6]
IT4	YP_001294601.1 ribosomal protein S6 glutaminyl transferase [Pseudomonas phage PA11]
IT4	YP_010111165.1 VOG3681 [uncultured phage cr108_1]
IT4	YP_008242265.1 amidoligase enzyme [Cellulophaga phage phi14:2]
IT4	YP_008242242.2 DNA polymerase [Cellulophaga phage phi14:2]
IT4	YP_010108985.1 portal protein [Flavobacterium phage vB_FspP_elemoF_6-3D]
IT4	YP_010356831.1 terminase large subunit [Tenacibaculum phage Gundel_1]
IT4	YP_010111142.1 hypothetical protein KNV36_gp056 [uncultured phage cr108_1]
IT4	YP_009910790.1 putative RNA polymerase [Bacteroides phage crAss001]
IT4	ADP-Ribosyltransferase in polyvalent proteins [PF18760.7]
IT4	YP_010114620.1 PhoH-like phosphate starvation-inducible [Flavobacterium phage vB_FspM_immuto_2-6A]
IT4	YP_009325181.1 high light inducible protein [Synechococcus phage S-WAM1]
IT4	YP_195206.1 Hypothetical-Protein | belonging to T4-LIKE GC: 862 [Synechococcus phage S-PM2]
IT4	YP_010669832.1 high light inducible protein [Synechococcus phage S-SCSM1]
IT4	YP_010670249.1 endolysin [Synechococcus phage S-SRM01]
IT4	YP_009778925.1 hypothetical protein HOQ63_gp198 [Synechococcus phage ACG-2014f_Syn7803US26]
IT4	YP_004322650.1 endonuclease [Prochlorococcus phage P-HM1]
IT4	YP_010670252.1 hypothetical protein PQC13_gp277 [Synechococcus phage S-SRM01]
IT4	YP_007674395.1 baseplate wedge subunit [Synechococcus phage S-SKS1]
IT4	YP_004508456.1 tail fiber protein [Synechococcus phage S-CRM01]
IT4	YP_009981756.1 molybdenum carrier [IAS virus]
IT4	YP_010110694.1 hypothetical protein KNV31_gp077 [uncultured phage cr1_1]
IT4	REFSEQ hypothetical protein; Xu
IT4	YP_009098819.1 hypothetical protein OZ74_gp061 [Caulobacter phage Cr30]
IT4	YP_010114604.1 hypothetical protein KNV73_gp079 [Flavobacterium phage vB_FspM_immuto_2-6A]
IT4	YP_008320327.1 virion structural protein [Puniceispirillum phage HMO-2011]
IT4	YP_009903847.1 endolysin [Achromobacter phage Motura]
IT4	YP_009143065.1 5'-3' deoxyribonucleotidase [Sinorhizobium phage phiM12]
IT4	YP_009778114.1 hypothetical protein HOQ60_gp13 [uncultured phage_MedDCM-OCT-S28-C10]
IT4	YP_010357075.1 hypothetical protein M1M29_gp026 [Maribacter phage Molly_1]
IT4	YP_009778712.1 hypothetical protein HOQ62_gp272 [Synechococcus phage ACG-2014f_Syn7803C8]
IT4	REFSEQ hypothetical protein; Xu
IT4	YP_010679028.1 porphyrin biosynthesis [Pseudomonas phage vB_PaeM_PA5oct]
IT4	YP_009611958.1 chaperone protein DnaJ [Agrobacterium phage Atu_ph07]
IT4	YP_007517735.1 endolysin [Pelagibacter phage HTVC010P]
IT4	YP_010679026.1 virion structural protein [Pseudomonas phage vB_PaeM_PA5oct]
IT4	YP_010679025.1 virion structural protein [Pseudomonas phage vB_PaeM_PA5oct]
IT4	YP_004062114.1 PhoH-like phosphate starvation-inducible [Micromonas sp. RCC1109 virus MpV1]
IT4	Tripartite tricarboxylate transporter family receptor [PF03401.19]
IT4	YP_010679021.1 hypothetical protein PQE65_gp193 [Pseudomonas phage vB_PaeM_PA5oct]
IT4	YP_006372.1 superinfection exclusion [Enterobacteria phage ST104]
IT4	YP_009611979.1 head morphogenesis [Agrobacterium phage Atu_ph07]
IT4	YP_010679018.1 hypothetical protein PQE65_gp196 [Pseudomonas phage vB_PaeM_PA5oct]
IT4	YP_009611994.1 protease [Agrobacterium phage Atu_ph07]
IT4	Bacteriophage T4 gp9/10-like protein, N-terminal [PF07880.17]
IT4	YP_001950060.1 tail fiber protein [Ralstonia phage phiRSL1]
IT4	YP_009321297.1 DNA endonuclease V [Synechococcus phage S-CAM3]
IT4	YP_010779336.1 4-hydroxylase [Moumouvirus goulette]
IT4	YP_010678991.1 hypothetical protein PQE65_gp223 [Pseudomonas phage vB_PaeM_PA5oct]
IT4	Translation initiation factor 1A / IF-1 [PF01176.25]
IT4	WYL_2, Sm-like SH3 beta-barrel fold [PF10902.13]
IT4	YP_009596011.1 hypothetical protein FDH01_gp282 [Acinetobacter phage vB_AbaM_ME3]
IT4	YP_010669115.1 metallo-phosphoesterase [Synechococcus phage S-N03]
IT4	YP_009212326.1 hypothetical protein AVT40_gp086 [Sinorhizobium phage phiN3]
IT4	Domain of unknown function (DUF3470) [PF11953.13]; 4Fe-4S dicluster domain [PF14697.11]; 4Fe-4S dicluster domain [PF13237.11]; 4Fe-4S dicluster domain [PF13247.11]; 4Fe-4S dicluster domain [PF12838.12]; 4Fe-4S dicluster domain [PF13187.11]
IT4	YP_009851244.1 endolysin [Stenotrophomonas phage Mendera]
IT4	YP_007518027.1 NAD synthetase [Pelagibacter phage HTVC008M]
IT4	Histone H1-like protein Hc1 [PF07432.18]
IT4	YP_010766566.1 integral membrane protein [Pseudomonas phage M5.1]
IT4	YP_010108724.1 hypothetical protein KNV09_gp186 [Vibrio phage Athena]
IT4	Ribosomal protein L7/L12 C-terminal domain [PF00542.24]
IT4	YP_009037238.1 hypothetical protein GJ22_gp104 [Nitrincola phage 1M3-16]
IT4	YP_010111144.1 hypothetical protein KNV36_gp054 [uncultured phage cr108_1]
IT4	YP_010111146.1 hypothetical protein KNV36_gp052 [uncultured phage cr108_1]
IT4	YP_009787836.1 DNA polymerase [Salmonella phage vB_SenS_Sasha]
IT4	YP_007674404.1 transaldolase [Synechococcus phage S-SKS1]
IT4	YP_004324307.1 nucleotide-sugar epimerase [Synechococcus phage S-SSM7]
IT4	YP_010669818.1 DNA beta-glucosyltransferase [Synechococcus phage S-SCSM1]
IT4	YP_004324315.1 glycosyltransferase [Synechococcus phage S-SSM7]
IT4	YP_009174706.1 nucleotide-sugar epimerase [Yellowstone lake phycodnavirus 1]
IT4	YP_009465757.1 hypothetical protein C5Y57_gp040 [Dishui lake phycodnavirus 1]
IT4	Glycosyl transferase family 11 [PF01531.22]
IT4	YP_010803836.1 glycosyltransferase family 17 [Fadolivirus algeromassiliense]
IT4	YP_009174081.1 hypothetical protein AR680_gp044 [Yellowstone lake mimivirus]
IT4	YP_009213691.1 NAD synthetase [Prochlorococcus phage P-TIM68]
IT4	YP_009213692.1 UDP-glucose dehydrogenase [Prochlorococcus phage P-TIM68]
IT4	YP_004324312.1 glycosyltransferase [Synechococcus phage S-SSM7]
IT4	YP_010669820.1 glycosyltransferase [Synechococcus phage S-SCSM1]
IT4	YP_010669821.1 glycosyltransferase [Synechococcus phage S-SCSM1]
IT4	YP_009173267.1 hypothetical protein ceV_012 [Chrysochromulina ericina virus]
IT4	YP_010670287.1 glucosyltransferase [Synechococcus phage S-SRM01]
IT4	YP_010678865.1 virion structural protein [Pseudomonas phage vB_PaeM_PA5oct]
IT4	YP_010678866.1 hypothetical protein PQE65_gp348 [Pseudomonas phage vB_PaeM_PA5oct]
IT4	YP_009612361.1 virion structural protein [Agrobacterium phage Atu_ph07]
IT4	YP_009612359.1 sigma factor for late transcription [Agrobacterium phage Atu_ph07]
IT4	YP_008241538.1 virion structural protein [Cellulophaga phage phi17:2]
IT4	YP_009321899.1 virion structural protein [Flavobacterium phage Fpv20]
IT4	YP_010111144.1 hypothetical protein KNV36_gp054 [uncultured phage cr108_1]
IT4	YP_010111146.1 hypothetical protein KNV36_gp052 [uncultured phage cr108_1]
IT4	REFSEQ tail protein; Xu
IT4	REFSEQ hypothetical protein; Xu
IT4	YP_009595602.1 hypothetical protein FDG98_gp149 [Pseudomonas phage pf16]
IT4	YP_009005974.1 DNA polymerase [Rhizobium phage vB_RglS_P106B]
IT4	YP_008242262.1 ribosomal protein S6 glutaminyl transferase [Cellulophaga phage phi14:2]
IT4	YP_010111166.1 COOH.NH2 ligase [uncultured phage cr108_1]
IT4	YP_009966419.1 L-glutamine-D-fructose-6-phosphate aminotransferase [Pseudoalteromonas phage HP1]
IT4	YP_010111164.1 hypothetical protein KNV36_gp034 [uncultured phage cr108_1]
IT4	YP_010110810.1 exonuclease [uncultured phage cr10_1]
IT4	YP_008242242.2 DNA polymerase [Cellulophaga phage phi14:2]
IT4	YP_008242272.1 pyrophosphatase [Cellulophaga phage phi14:2]
IT4	YP_010111146.1 hypothetical protein KNV36_gp052 [uncultured phage cr108_1]
IT4	YP_008241505.1 hypothetical protein Phi17:2_gp010 [Cellulophaga phage phi17:2]
IT4	YP_010108828.1 calcineurin-like phosphoesterase [Flavobacterium phage vB_FspP_elemoA_7-9A]
IT4	YP_010108877.1 HAD family hydrolase [Flavobacterium phage vB_FspP_elemoA_7-9A]
IT4	YP_010110248.1 terminase large subunit [uncultured phage cr55_1]
IT4	YP_010114620.1 PhoH-like phosphate starvation-inducible [Flavobacterium phage vB_FspM_immuto_2-6A]
IT4	YP_010112422.1 nuclear pore complex protein-like protein [uncultured phage cr60_1]
IT4	YP_010111146.1 hypothetical protein KNV36_gp052 [uncultured phage cr108_1]
IT4	sp|Q60754|MARCO_MOUSE Macrophage receptor MARCO; Xh
IT4	YP_008240654.1 portal protein [Cellulophaga phage phi4:1]
IT4	YP_010110248.1 terminase large subunit [uncultured phage cr55_1]
IT4	YP_009329328.1 PD-(D/E)XK nuclease [Cedratvirus A11]
IT4	Family of unknown function (DUF6717) [PF20475.3]
IT4	YP_009174846.1 2OG-Fe(II) oxygenase [Yellowstone lake phycodnavirus 1]
IT4	YP_009174847.1 long tail fiber protein distal subunit [Yellowstone lake phycodnavirus 1]
IT4	YP_010114414.1 hypothetical protein KNV73_gp002 [Flavobacterium phage vB_FspM_immuto_2-6A]
IT4	YP_010114416.1 ssDNA binding protein [Flavobacterium phage vB_FspM_immuto_2-6A]
IT4	YP_002014584.1 UvsX-like recombinase [Mycobacterium phage Kostya]
IT4	YP_010114418.1 5'-3' exonuclease [Flavobacterium phage vB_FspM_immuto_2-6A]
IT4	YP_009612371.1 hypothetical protein FDI40_gp706 [Agrobacterium phage Atu_ph07]
IT4	YP_010114419.1 replicative DNA helicase [Flavobacterium phage vB_FspM_immuto_2-6A]
IT4	YP_009124831.1 ribonucleotide reductase [Mycobacterium phage Gaia]
IT4	YP_009209713.1 Mom-like DNA modification protein [Polaribacter phage P12002L]
IT4	YP_010676630.1 porphyrin biosynthesis [Brevibacterium phage Cantare]
IT4	YP_007517972.1 hypothetical protein I899_gp106 [Pelagibacter phage HTVC008M]
IT4	YP_007010189.1 endonuclease [Aeromonas phage CC2]
IT4	Druantia protein DruA [PF14236.11]
IT4	YP_010114502.1 glycosyltransferase [Flavobacterium phage vB_FspM_immuto_2-6A]
IT4	YP_010114502.1 glycosyltransferase [Flavobacterium phage vB_FspM_immuto_2-6A]
IT4	YP_010110586.1 dUTPase [uncultured phage cr118_1]
IT4	YP_010114503.1 glycosyltransferase [Flavobacterium phage vB_FspM_immuto_2-6A]
IT4	YP_010114505.1 glycosyltransferase family 2 [Flavobacterium phage vB_FspM_immuto_2-6A]
IT4	YP_010803317.1 nucleotidyl transferase [Fadolivirus algeromassiliense]

